TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Wednesday	O
the	O
24th	O
,	O
and	O
Thursday	O
the	O
25th	O
of	O
February	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Third	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1731	O
.	O
No	O
.	O
III	O
.	O
for	O
the	O
said	O
YEAR	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
PAYNE	O
,	O
at	O
the	O
Crown	O
,	O
in	O
Pater-noster-Row	O
.	O
1731	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
;	O
On	O
Wednesday	O
and	O
Thursday	O
,	O
being	O
the	O
24th	O
and	O
25th	O
of	O
February	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Lee	O
;	O
Mr.	O
Baron	B-pers
Thomson	I-pers
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Bury	I-pers
,	O
John	B-pers
Clark	I-pers
,	O
Samuel	B-pers
Cook	I-pers
,	O
James	B-pers
Eldrige	I-pers
,	O
Adam	B-pers
Dennis	I-pers
,	O
John	B-pers
Hodges	I-pers
,	O
Daniel	B-pers
Millan	I-pers
,	O
Richard	B-pers
Mayer	I-pers
,	O
Thomas	B-pers
Lancaster	I-pers
,	O
Henry	B-pers
Ledbury	I-pers
,	O
Thomas	B-pers
Rowland	I-pers
,	O
William	B-pers
Holloway	I-pers
,	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Forster	I-pers
,	O
Richard	B-pers
Wilder	I-pers
,	O
John	B-pers
Wilson	I-pers
,	O
Thomas	B-pers
Field	I-pers
,	O
Charles	B-pers
Row	I-pers
,	O
Percival	B-pers
Dean	I-pers
,	O
John	B-pers
Ellis	I-pers
,	O
Robert	B-pers
Matthews	I-pers
,	O
John	B-pers
Wells	I-pers
,	O
Thomas	B-pers
West	I-pers
,	O
Robert	B-pers
Anger	I-pers
,	O
James	B-pers
Wilson	I-pers
.	O
Thomas	B-pers
Shippey	I-pers
,	O
of	O
St.	B-place
Martin	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Coat	O
,	O
the	O
Property	O
of	O
Peter	B-pers
Rae	I-pers
,	O
the	O
8th	O
of	O
this	O
Instant	O
February	O
;	O
which	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Woodworth	I-pers
,	O
and	O
Sarah	B-pers
Birchenough	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
were	O
indicted	O
,	O
the	O
former	O
for	O
feloniously	O
stealing	O
three	O
Silver	O
Spoons	O
,	O
and	O
other	O
Goods	O
,	O
in	O
the	O
Dwelling-House	O
of	O
Thomas	B-pers
March	I-pers
,	O
the	O
9th	O
of	O
this	O
Instant	O
February	O
,	O
and	O
the	O
latter	O
for	O
receiving	O
the	O
said	O
Goods	O
,	O
knowing	O
them	O
to	O
have	O
been	O
stolen	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
Mary	O
Woodworth	O
was	O
Servant	O
to	O
the	O
Prosecutor	O
,	O
and	O
having	O
taken	O
the	O
Goods	O
,	O
gave	O
them	O
to	O
Sarah	B-pers
Birchenough	I-pers
,	O
who	O
was	O
a	O
Chair-Woman	O
that	O
us	O
'd	O
to	O
work	O
at	O
the	O
House	O
,	O
to	O
pawn	O
,	O
and	O
to	O
keep	O
in	O
her	O
Lodgings	O
for	O
her	O
use	O
;	O
accordingly	O
the	O
Goods	O
were	O
found	O
,	O
part	O
at	O
the	O
Pawnbrokers	O
,	O
pawn	O
'd	O
by	O
Birchenough	O
,	O
and	O
the	O
rest	O
in	O
a	O
Box	O
at	O
her	O
Lodgings	O
,	O
Woodworth	O
had	O
nothing	O
to	O
plead	O
in	O
her	O
own	O
Defence	O
,	O
whereupon	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
39	O
s.	O
Birchenough	O
owned	O
her	O
having	O
the	O
Goods	O
from	O
Woodworth	O
,	O
but	O
deny	O
'd	O
that	O
she	O
knew	O
them	O
to	O
be	O
stolen	O
by	O
her	O
;	O
but	O
it	O
appearing	O
by	O
the	O
Evidence	O
,	O
that	O
she	O
did	O
know	O
it	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Nehemiah	B-pers
Marshal	I-pers
,	O
of	O
St.	O
Paul	O
's	O
Covent-Garden	O
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
Goods	O
,	O
in	O
the	O
Shop	O
of	O
Thomas	B-pers
Waston	I-pers
,	O
the	O
12th	O
of	O
this	O
Instant	O
February	O
.	O
Edward	B-pers
Ayres	I-pers
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
came	O
with	O
another	O
Man	O
to	O
his	O
Master	O
's	O
Shop	O
,	O
pretending	O
to	O
buy	O
Handkerchiefs	O
,	O
but	O
offering	O
much	O
less	O
than	O
the	O
Value	O
,	O
went	O
away	O
without	O
buying	O
,	O
and	O
soon	O
after	O
coming	O
in	O
again	O
,	O
wanted	O
to	O
see	O
some	O
Muslin	O
,	O
that	O
while	O
he	O
was	O
shewing	O
his	O
Companion	O
Muslin	O
,	O
the	O
Prisoner	O
was	O
walking	O
forwards	O
and	O
backwards	O
in	O
the	O
Shop	O
,	O
and	O
a	O
piece	O
of	O
Diaper	O
lying	O
in	O
his	O
way	O
,	O
he	O
perceived	O
him	O
to	O
take	O
it	O
up	O
,	O
and	O
put	O
it	O
under	O
his	O
great	O
Coat	O
,	O
and	O
go	O
hastily	O
out	O
of	O
the	O
Shop	O
,	O
his	O
Companion	O
going	O
out	O
at	O
the	O
same	O
time	O
;	O
that	O
he	O
crying	O
out	O
,	O
stop	O
Thief	O
,	O
saw	O
the	O
Prisoner	O
drop	O
the	O
Goods	O
,	O
that	O
himself	O
took	O
them	O
up	O
,	O
and	O
the	O
Prisoner	O
was	O
stopp	O
'd	O
(	O
but	O
his	O
Companion	O
got	O
off	O
)	O
by	O
the	O
next	O
Evidence	O
.	O
Edward	B-pers
Simon	I-pers
depos	O
'd	O
,	O
That	O
he	O
hearing	O
the	O
former	O
Evidence	O
cry	O
out	O
,	O
stop	O
Thief	O
,	O
saw	O
the	O
Prisoner	O
running	O
,	O
and	O
he	O
stopp	O
'd	O
him	O
,	O
he	O
having	O
dropp	O
'd	O
the	O
Goods	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
and	O
the	O
Prisoner	O
having	O
nothing	O
but	O
what	O
was	O
trifling	O
to	O
say	O
in	O
his	O
Defence	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
4	O
s.	O
10	O
d.	O
Mary	B-pers
Heskew	I-pers
,	I-pers
alias	I-pers
King	I-pers
,	O
of	O
St.	B-place
Clement	I-place
's	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Linen	O
Shirt	O
,	O
the	O
Property	O
of	O
William	B-pers
Giffard	I-pers
the	O
6th	O
of	O
this	O
Instant	O
February	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
the	O
Prisoner	O
was	O
employ	O
'd	O
as	O
a	O
Washer-woman	O
in	O
the	O
Prosecutor	O
's	O
House	O
,	O
and	O
took	O
the	O
Opportunity	O
to	O
steal	O
the	O
Shirt	O
,	O
which	O
was	O
found	O
where	O
she	O
had	O
pawn	O
'd	O
it	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Purcel	I-pers
,	O
of	O
St.	B-place
Martin	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Looking-Glass	O
,	O
in	O
the	O
Shop	O
of	O
William	B-pers
Wreckstraw	I-pers
,	O
the	O
11th	O
of	O
this	O
Instant	O
February	O
.	O
Mrs.	O
Wreckstraw	O
depos	O
'd	O
,	O
That	O
as	O
she	O
was	O
sitting	O
in	O
her	O
Shop	O
,	O
she	O
heard	O
a	O
Noise	O
,	O
and	O
saw	O
a	O
Man	O
take	O
a	O
Glass	O
,	O
from	O
the	O
Stall	O
,	O
and	O
put	O
it	O
under	O
his	O
Cloak	O
,	O
and	O
walk	O
off	O
;	O
that	O
she	O
presently	O
ran	O
out	O
crying	O
stop	O
Thief	O
,	O
and	O
the	O
Prisoner	O
being	O
pursued	O
,	O
was	O
taken	O
,	O
but	O
had	O
first	O
put	O
the	O
Glass	O
into	O
a	O
Neighbour	O
's	O
Window	O
.	O
Elizabeth	B-pers
Wood	I-pers
depos	O
'd	O
,	O
That	O
she	O
saw	O
the	O
Prisoner	O
take	O
the	O
Glass	O
from	O
the	O
Prosecutor	O
's	O
Shop	O
Window	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Nevil	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
Clerkenwell	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
three	O
Oxen	O
,	O
value	O
20	O
l.	O
the	O
Goods	O
of	O
Henry	B-pers
Moore	I-pers
,	O
the	O
31st	O
of	O
January	O
last	O
.	O
Henry	B-pers
Moore	I-pers
depos	O
'd	O
,	O
He	O
was	O
Field-Keeper	O
at	O
Islington	B-place
,	O
and	O
the	O
Oxen	O
were	O
in	O
the	O
Ground	O
the	O
Night	O
before	O
;	O
that	O
he	O
had	O
News	O
brought	O
him	O
of	O
