TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
7th	O
,	O
THURSDAY	O
the	O
8th	O
,	O
FRIDAY	O
the	O
9th	O
,	O
SATURDAY	O
the	O
10th	O
,	O
and	O
MONDAY	O
the	O
12th	O
of	O
December	O
,	O
In	O
the	O
11th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
First	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
Sir	O
John	O
Barnard	O
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
For	O
the	O
YEAR	O
1737	O
.	O
NUMBER	O
1	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M.DCC.XXXVII	O
.	O
(	O
Price	O
Three-Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
BARNARD	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
the	O
Worshipful	O
Mr.	O
Justice	O
PROBYN	O
,	O
the	O
Worshipful	O
Mr.	O
Baron	B-pers
THOMPSON	I-pers
,	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Rene	B-pers
de	I-pers
Boyville	I-pers
,	O
William	B-pers
PersHouse	I-pers
,	O
Thomas	B-pers
Farrow	I-pers
,	O
John	B-pers
Colvel	I-pers
,	O
William	B-pers
Soden	I-pers
,	O
Herbert	B-pers
Bailey	I-pers
,	O
Henry	B-pers
Spencer	I-pers
,	O
William	B-pers
Young	I-pers
,	O
John	B-pers
Bond	I-pers
,	O
Francis	B-pers
Hopkins	I-pers
,	O
Henry	B-pers
Lowner	I-pers
,	O
Joseph	B-pers
Austin	I-pers
.	O
Middlesex	O
Jury	O
.	O
Walter	B-pers
Lee	I-pers
,	O
John	B-pers
Perry	I-pers
,	O
John	B-pers
Reynolds	I-pers
,	O
Francis	B-pers
Thredgold	I-pers
,	O
Andrew	B-pers
Moran	I-pers
,	O
Owen	B-pers
Sainsbury	I-pers
,	O
Philip	B-pers
Chandler	I-pers
,	O
William	B-pers
Boussier	I-pers
,	O
William	B-pers
Grey	I-pers
,	O
John	B-pers
Dickens	I-pers
,	O
James	B-pers
Smith	I-pers
,	O
George	B-pers
Collins	I-pers
.	O
1	O
,	O
2.	O
John	B-pers
Williams	I-pers
,	I-pers
and	I-pers
Mary	I-pers
his	I-pers
Wife	I-pers
,	O
and	O
Mary	O
his	O
Wife	O
,	O
were	O
indicted	O
for	O
stealing	O
15	O
dead	O
Geese	O
,	O
value	O
40	O
s.	O
and	O
a	O
wicker	O
Pen	O
,	O
value	O
2	O
s.	O
the	O
Goods	O
of	O
John	B-pers
Rogers	I-pers
,	O
in	O
the	O
Parish	O
of	O
St.	B-place
Dionis	I-place
Back-Church	I-place
,	O
Oct.	O
15	O
.	O
John	O
Williams	O
Guilty	O
,	O
Mary	O
Acquitted	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
3	O
,	O
4.	O
Jonathan	B-pers
Jordan	I-pers
and	O
Robert	B-pers
Steppen	I-pers
of	O
St.	B-place
Andrew	I-place
Undershaft	I-place
,	O
were	O
indicted	O
for	O
feloniously	O
making	O
and	O
forging	O
,	O
and	O
causing	O
to	O
be	O
made	O
and	O
forged	O
a	O
certain	O
Promissory	O
Note	O
for	O
the	O
Payment	O
of	O
3	O
l.	O
6	O
s.	O
in	O
the	O
Words	O
following	O
,	O
viz	O
.	O
I	O
promise	O
to	O
pay	O
unto	O
Jonathan	O
Jordan	O
or	O
Order	O
,	O
the	O
Sum	O
of	O
3	O
l.	O
6	O
s.	O
on	O
Demand	O
for	O
Value	O
received	O
,	O
per	O
me	O
,	O
James	B-pers
Smith	I-pers
.	O
Test	O
.	O
Robert	O
Steppen	O
.	O
With	O
Intent	O
to	O
defraud	O
the	O
said	O
James	B-pers
Smith	I-pers
of	O
the	O
Parish	O
of	O
St.	O
George	O
in	O
the	O
East	O
,	O
Mariner	O
,	O
of	O
the	O
said	O
Sum	O
of	O
3	O
l.	O
6	O
s.	O
against	O
the	O
Peace	O
of	O
our	O
Sovereign	O
Lord	O
the	O
King	O
,	O
&	O
c.	O
And	O
likewise	O
against	O
the	O
Form	O
of	O
the	O
Statute	O
,	O
&	O
c.	O
And	O
the	O
said	O
Jordan	O
and	O
Steppen	O
,	O
on	O
the	O
said	O
10th	O
of	O
Oct.	O
the	O
abovesaid	O
Promissory	O
Note	O
did	O
utter	O
and	O
publish	O
as	O
true	O
,	O
they	O
well	O
knowing	O
the	O
same	O
to	O
be	O
false	O
,	O
forged	O
and	O
counterfeit	O
.	O
The	O
Jury	O
acquitted	O
the	O
Prisoners	O
,	O
and	O
the	O
Court	O
ordered	O
Steppen	O
a	O
Copy	O
of	O
his	O
Indictment	O
.	O
5.	O
John	B-pers
otherwise	I-pers
Samuel	I-pers
Bugden	I-pers
,	O
of	O
Allhallows	B-place
Barkin	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Watch	O
,	O
value	O
3	O
l	O
a	O
gold	O
Ring	O
with	O
2	O
small	O
diamonds	O
,	O
value	O
20	O
s.	O
a	O
gold	O
enamelled	O
Ring	O
,	O
value	O
10	O
s.	O
a	O
Shirt	O
,	O
value	O
10	O
s.	O
a	O
Guinea	O
,	O
two	O
half	O
Guineas	O
,	O
2	O
Portugal	O
Pieces	O
,	O
value	O
36	O
s.	O
each	O
,	O
a	O
quarter	O
Moidore	O
,	O
a	O
French	O
Crown	O
,	O
value	O
4	O
s.	O
and	O
23	O
Shillings	O
in	O
Money	O
,	O
the	O
Property	O
of	O
Francis	B-pers
Brooks	I-pers
in	O
his	O
Dwelling-house	O
,	O
Nov.	O
1	O
.	O
Francis	O
Brooks	O
.	O
My	O
Lord	O
,	O
and	O
Gentlemen	O
of	O
the	O
Jury	O
!	O
I	O
live	O
in	O
Thames-street	B-place
against	O
the	O
Custom-house	O
,	O
and	O
keep	O
a	O
publick	O
House	O
.	O
The	O
Prisoner	O
came	O
to	O
my	O
House	O
the	O
1st	O
of	O
Nov.	O
in	O
the	O
Morning	O
,	O
before	O
I	O
came	O
down	O
from	O
my	O
Chamber	O
,	O
he	O
asked	O
for	O
me	O
as	O
readily	O
as	O
if	O
he	O
had	O
known	O
me	O
.	O
When	O
I	O
came	O
to	O
him	O
,	O
he	O
bid	O
me	O
-	O
Good-Morrow	O
,	O
and	O
asked	O
me	O
if	O
I	O
knew	O
him	O
?	O
I	O
told	O
him	O
no	O
.	O
I	O
know	O
you	O
,	O
says	O
he	O
,	O
and	O
the	O
last	O
Time	O
I	O
was	O
with	O
you	O
,	O
I	O
drank	O
half	O
a	O
pint	O
of	O
Wine	O
with	O
you	O
.	O
I	O
said	O
,	O
I	O
did	O
not	O
remember	O
it	O
,	O
and	O
I	O
went	O
away	O
from	O
him	O
,	O
but	O
he	O
followed	O
me	O
,	O
and	O
requested	O
I	O
would	O
drink	O
half	O
a	O
pint	O
with	O
him	O
now	O
.	O
I	O
told	O
him	O
I	O
was	O
not	O
well	O
,	O
and	O
Wine	O
was	O
like	O
Physic	O
to	O
me	O
;	O
but	O
he	O
insisted	O
upon	O
my	O
drinking	O
with	O
him	O
,	O
and	O
called	O
for	O
half	O
a	O
pint	O
of	O
mulled	O
Wine	O
and	O
a	O
Toast	O
,	O
telling	O
me	O
it	O
would	O
do	O
me	O
no	O
Harm	O
.	O
While	O
we	O
were	O
drinking	O
,	O
he	O
told	O
me	O
that	O
one	O
Hall	O
,	O
who	O
belongs	O
to	O
the	O
Custom-house	O
,	O
brought	O
him	O
acquainted	O
with	O
me	O
.	O
We	O
sent	O
for	O
Mr.	O
Hall	O
,	O
and	O
he	O
came	O
to	O
us	O
,	O
and	O
the	O
Prisoner	O
told	O
him	O
he	O
was	O
Master	O
of	O
a	O
Yarmouth	O
Vessel	O
now	O
;	O
that	O
he	O
had	O
had	O
the	O
Misfortune	O
to	O
have	O
been	O
concerned	O
in	O
the	O
Smuggling	O
Way	O
,	O
but	O
thro	O
'	O
the	O
Interest	O
of	O
a	O
Gentleman	O
he	O
got	O
off	O
,	O
and	O
now	O
he	O
was	O
to	O
live	O
honestly	O
.	O
Then	O
he	O
told	O
me	O
he	O
had	O
run	O
from	O
Yarmouth	O
to	O
the	O
Pool	O
with	O
his	O
Vessel	O
in	O
30	O
Hours	O
,	O
(	O
which	O
was	O
an	O
extraordinary	O
Run	O
)	O
and	O
that	O
he	O
was	O
a	O
little	O
drowsy	O
,	O
and	O
he	O
wished	O
I	O
would	O
let	O
him	O
lie	O
down	O
upon	O
a	O
Bed	O
,	O
and	O
if	O
my	O
Cabbin-Coy	O
comes	O
to	O
ask	O
for	O
me	O
,	O
bid	O
him	O
stay	O
.	O
The	O
Prisoner	O
being	O
well	O
drest	O
,	O
I	O
call	O
'd	O
my	O
Maid	O
Patience	O
,	O
and	O
bid	O
her	O
go	O
up	O
Stairs	O
,	O
and	O
lock	O
my	O
Door	O
,	O
and	O
the	O
Lodger	O
's	O
Doors	O
,	O
and	O
then	O
lay	O
such	O
a	O
Bed	O
straight	O
for	O
the	O
Master	O
of	O
the	O
Ship	O
to	O
lie	O
down	O
.	O
When	O
she	O
had	O
done	O
as	O
I	O
ordered	O
,	O
and	O
had	O
given	O
me	O
the	O
Keys	O
,	O
I	O
sent	O
John	O
Burges	O
to	O
shew	O
the	O
Prisoner	O
the	O
Bed	O
on	O
which	O
he	O
was	O
to	O
lie	O
down	O
,	O
't	O
was	O
up	O
3	O
pair	O
of	O
Stairs	O
,	O
but	O
the	O
Goods	O
that	O
I	O
lost	O
were	O
in	O
a	O
Cupboard	O
in	O
my	O
Chamber	O
up	O
2	O
pair	O
of	O
Stairs	O
.	O
He	O
staid	O
but	O
a	O
very	O
little	O
while	O
above	O
,	O
not	O
a	O
quarter	O
of	O
an	O
hour	O
,	O
when	O
he	O
came	O
down	O
he	O
told	O
me	O
he	O
had	O
been	O
restless	O
,	O
and	O
I	O
believe	O
that	O
was	O
true	O
enough	O
,	O
for	O
he	O
had	O
been	O
at	O
Work	O
all	O
the	O
Time	O
.	O
I	O
missed	O
the	O
Things	O
in	O
about	O
a	O
quarter	O
of	O
an	O
Hour	O
after	O
he	O
was	O
gone	O
,	O
and	O
found	O
the	O
Cupboard	O
in	O
my	O
Chamber	O
broke	O
.	O
I	O
had	O
put	O
Money	O
in	O
it	O
while	O
he	O
was	O
in	O
the	O
House	O
,	O
but	O
it	O
was	O
taken	O
away	O
,	O
and	O
a	O
Silver	O
Watch	O
,	O
and	O
2	O
mourning	O
Rings	O
,	O
one	O
of	O
which	O
had	O
2	O
Sparks	O
on	O
each	O
side	O
of	O
the	O
Cypher	O
.	O
He	O
took	O
