TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
THURSDAY	O
the	O
9th	O
,	O
FRIDAY	O
the	O
10th	O
,	O
SATURDAY	O
the	O
11th	O
,	O
and	O
MONDAY	O
the	O
13th	O
of	O
September	O
.	O
In	O
the	O
16th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Second	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Hon	O
.	O
George	B-pers
Heathcote	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-Noster-Row	O
.	O
1742	O
.	O
[	O
Price	O
Six-pence	O
.	O
)	O
Of	O
whom	O
may	O
be	O
had	O
,	O
The	O
Trial	O
of	O
James	B-pers
Annesley	I-pers
and	O
Joseph	B-pers
Redding	I-pers
,	O
at	O
the	O
Sessions-House	O
in	O
the	O
Old-Bailey	O
,	O
on	O
Thursday	O
the	O
15th	O
of	O
July	O
,	O
1742	O
,	O
for	O
the	O
Murder	O
of	O
Thomas	B-pers
Egglestone	I-pers
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
GEORGE	B-pers
HEATHCOTE	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Sir	O
JOHN	B-pers
STRANGE	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
Mr	O
Serjeant	O
URLIN	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
James	B-pers
Carter	I-pers
,	O
Barthelomew	O
Paine	O
,	O
Richard	B-pers
Wheeler	I-pers
,	O
Goldsbury	O
Frost	O
,	O
Nicholas	B-pers
Polliday	I-pers
,	O
William	B-pers
Clarke	I-pers
,	O
Joseph	B-pers
Tumar	I-pers
,	O
Jeremiah	B-pers
Flipper	I-pers
,	O
William	B-pers
Sclater	I-pers
,	O
William	B-pers
Lasting	I-pers
,	O
Matthew	B-pers
Jarman	I-pers
,	O
James	B-pers
May	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Nicholls	I-pers
,	O
Ralph	B-pers
Marsh	I-pers
,	O
Daniel	B-pers
Weedon	I-pers
,	O
Jarvis	B-pers
Weston	I-pers
,	O
John	B-pers
Marsh	I-pers
,	O
Henry	B-pers
Barnet	I-pers
,	O
Henry	B-pers
Bristow	I-pers
,	O
Nathaniel	B-pers
Whincop	I-pers
,	O
Edward	B-pers
Milward	I-pers
,	O
John	B-pers
Atwood	I-pers
,	O
John	B-pers
Jackson	I-pers
.	O
55.	O
Christopher	B-pers
Peterson	I-pers
,	O
otherwise	O
Jack	B-pers
the	I-pers
Sailor	I-pers
,	O
was	O
indicted	O
*	O
with	O
one	O
William	O
Briers	O
,	O
for	O
stealing	O
an	O
Oil-Skin	O
Bag	O
,	O
and	O
seventeen	O
Pound	O
Weight	O
of	O
Tea	O
,	O
the	O
Property	O
of	O
William	B-pers
Barton	I-pers
,	O
out	O
of	O
the	O
Shop	O
of	O
the	O
said	O
William	B-pers
Barton	I-pers
.	O
February	O
10	O
.	O
*	O
He	O
was	O
committed	O
for	O
breaking	O
open	O
the	O
House	O
of	O
Messuurs	O
Huntley	O
,	O
Linnen	O
Drapers	O
in	O
Leaden-Hall-Street	B-place
.	O
Joseph	B-pers
Graham	I-pers
.	O
On	O
the	O
10th	O
of	O
February	O
last	O
,	O
between	O
the	O
Hours	O
of	O
seven	O
and	O
eight	O
in	O
the	O
Evening	O
,	O
a	O
young	O
Man	O
came	O
in	O
,	O
and	O
bought	O
a	O
Penny-worth	O
of	O
Sugar-Candy	O
,	O
and	O
a	O
few	O
Minutes	O
afterwards	O
another	O
came	O
in	O
;	O
in	O
the	O
mean	O
Time	O
a	O
Gentlewoman	O
came	O
in	O
for	O
a	O
Quarter	O
of	O
a	O
Pound	O
of	O
Sugar	O
;	O
while	O
I	O
turned	O
my	O
Back	O
,	O
another	O
young	O
Man	O
said	O
,	O
Call	O
as	O
you	O
come	O
back	O
;	O
and	O
then	O
I	O
believe	O
two	O
Persons	O
took	O
this	O
Bag	O
of	O
Tea	O
,	O
but	O
I	O
can	O
not	O
say	O
the	O
Prisoner	O
at	O
the	O
Bar	O
was	O
one	O
.	O
It	O
is	O
the	O
Property	O
of	O
John	B-pers
Barton	I-pers
.	O
There	O
was	O
seventeen	O
Pound	O
Custom-House	O
Weight	O
,	O
it	O
was	O
worth	O
above	O
5	O
s.	O
a	O
Pound	O
.	O
-	O
It	O
was	O
about	O
an	O
Hour	O
after	O
they	O
went	O
out	O
of	O
the	O
Shop	O
before	O
I	O
missed	O
it	O
.	O
-	O
I	O
can	O
not	O
tell	O
whether	O
there	O
was	O
any	O
other	O
Customer	O
in	O
the	O
Shop	O
,	O
between	O
the	O
Time	O
of	O
their	O
going	O
out	O
and	O
my	O
missing	O
it	O
.	O
William	B-pers
Cavenagh	I-pers
.	O
On	O
the	O
10th	O
of	O
February	O
,	O
between	O
the	O
Hours	O
of	O
seven	O
and	O
eight	O
in	O
the	O
Evening	O
,	O
the	O
Prisoner	O
,	O
William	B-pers
Briers	I-pers
,	O
and	O
myself	O
,	O
went	O
to	O
the	O
Corner	O
of	O
the	O
Old-Bailey	O
;	O
William	B-pers
Britrs	I-pers
went	O
in	O
first	O
,	O
and	O
asked	O
for	O
a	O
Pennyworth	O
of	O
Sugar-Candy	O
,	O
I	O
followed	O
him	O
into	O
the	O
Shop	O
,	O
and	O
was	O
with	O
Briers	O
,	O
to	O
skreen	O
the	O
Prisoner	O
from	O
being	O
seen	O
by	O
this	O
Gentleman	O
;	O
and	O
the	O
Oil-Skin	O
Bag	O
,	O
with	O
the	O
Tea	O
in	O
it	O
,	O
was	O
taken	O
away	O
by	O
the	O
Prisoner	O
at	O
the	O
Bar	O
.	O
-	O
I	O
saw	O
him	O
take	O
it	O
,	O
because	O
I	O
waited	O
to	O
see	O
when	O
he	O
had	O
it	O
,	O
that	O
I	O
might	O
go	O
away	O
;	O
and	O
Briers	O
said	O
as	O
we	O
were	O
going	O
out	O
,	O
I	O
might	O
call	O
as	O
I	O
came	O
back	O
.	O
We	O
sold	O
it	O
to	O
one	O
Elizabeth	B-pers
Bartfoot	I-pers
for	O
five	O
Shillings	O
a	O
Pound	O
.	O
I	O
think	O
it	O
came	O
to	O
4	O
l.	O
5	O
s.	O
-	O
Briers	O
is	O
transported	O
+	O
for	O
another	O
Fact	O
.	O
-	O
I	O
am	O
in	O
Custody	O
of	O
the	O
Keeper	O
of	O
Newgate	O
.	O
I	O
am	O
in	O
no	O
Business	O
now	O
;	O
I	O
was	O
bound	O
to	O
an	O
Attorney	O
.	O
+	O
He	O
was	O
convicted	O
in	O
April	O
Sessions	O
of	O
stealing	O
two	O
Perukes	O
from	O
Mr	O
Bonnell	O
.	O
Prisoner	O
.	O
I	O
have	O
nothing	O
at	O
all	O
to	O
say	O
.	O
I	O
leave	O
it	O
in	O
your	O
Hands	O
,	O
my	O
Lord	O
.	O
I	O
have	O
no	O
Friend	O
in	O
the	O
World	O
.	O
Guilty	O
,	O
Death	O
.	O
The	O
Jury	O
recommended	O
him	O
for	O
Mercy	O
.	O
56.	O
William	B-pers
Edwards	I-pers
,	O
of	O
St	B-place
George	I-place
's	I-place
Bloomsbury	I-place
,	O
was	O
indicted	O
for	O
stealing	O
one	O
Piece	O
of	O
Gold	O
Coin	O
,	O
val	O
.	O
3	O
l.	O
12	O
s.	O
two	O
Pieces	O
of	O
Gold	O
Coin	O
,	O
val	O
.	O
36	O
s.	O
each	O
,	O
and	O
four	O
Pieces	O
of	O
Gold	O
Coin	O
called	O
Guineas	O
the	O
Value	O
of	O
4	O
l.	O
4	O
s.	O
the	O
Property	O
of	O
Thomas	B-pers
Clarke	I-pers
,	O
in	O
the	O
Dwelling-House	O
of	O
the	O
said	O
Thomas	B-pers
Clarke	I-pers
,	O
the	O
22d	O
of	O
August	O
last	O
.	O
Thomas	B-pers
Clarke	I-pers
.	O
I	O
went	O
to	O
Church	O
on	O
Sunday	O
the	O
22d	O
of	O
August	O
,	O
and	O
when	O
I	O
came	O
back	O
I	O
found	O
my	O
Drawer	O
open	O
,	O
it	O
is	O
a	O
Drawer	O
in	O
a	O
Chest	O
of	O
Drawers	O
;	O
and	O
about	O
two	O
o'Clock	O
this	O
Lad	O
came	O
Home	O
a	O
little	O
fuddled	O
.	O
He	O
had	O
lived	O
with	O
me	O
about	O
three	O
Months	O
.	O
-	O
Mr	O
James	O
(	O
the	O
next	O
Witness	O
)	O
was	O
with	O
him	O
,	O
and	O
he	O
begged	O
Pardon	O
,	O
and	O
said	O
he	O
would	O
never	O
do	O
so	O
any	O
more	O
.	O
-	O
He	O
begged	O
Pardon	O
for	O
being	O
Drunk	O
,	O
for	O
he	O
had	O
not	O
been	O
charged	O
with	O
any	O
thing	O
.	O
-	O
I	O
was	O
asked	O
if	O
I	O
had	O
sent	O
him	O
to	O
receive	O
any	O
Money	O
for	O
me	O
,	O
and	O
I	O
said	O
no	O
:	O
Upon	O
this	O
I	O
went	O
to	O
my	O
Drawer	O
,	O
took	O
the	O
Bag	O
out	O
,	O
and	O
laid	O
the	O
Money	O
on	O
the	O
Table	O
,	O
and	O
there	O
seemed	O
to	O
be	O
a	O
good	O
deal	O
less	O
than	O
there	O
was	O
.	O
I	O
missed	O
a	O
3	O
l.	O
12	O
s.	O
presently	O
.	O
I	O
could	O
not	O
make	O
him	O
confess	O
any	O
thing	O
,	O
so	O
I	O
carried	O
him	O
before	O
a	O
Constable	O
,	O
and	O
he	O
went	O
to	O
the	O
Round-House	O
.	O
I	O
sent	O
for	O
Mr	O
James	O
and	O
asked	O
him	O
if	O
he	O
knew	O
any	O
thing	O
of	O
it	O
,	O
Mr	O
James	O
said	O
,	O
there	O
was	O
one	O
3	O
l.	O
12	O
s.	O
two	O
36	O
s.	O
Pieces	O
,	O
and	O
four	O
Guineas	O
,	O
which	O
he	O
left	O
in	O
his	O
Hand	O
the	O
Day	O
before	O
at	O
Welsh-Fair	O
.	O
I	O
went	O
to	O
the	O
Boy	O
at	O
the	O
Round-House	O
,	O
and	O
he	O
confessed	O
he	O
pushed	O
back	O
the	O
Lock	O
with	O
a	O
Knife	O
,	O
and	O
took	O
out	O
the	O
Money	O
;	O
he	O
said	O
the	O
Devil	O
told	O
him	O
where	O
the	O
Money	O
was	O
,	O
and	O
that	O
the	O
Devil	O
bid	O
him	O
do	O
it	O
;	O
he	O
own	O
'd	O
the	O
3	O
l.	O
12	O
s.	O
the	O
two	O
36	O
s.	O
Pieces	O
,	O
and	O
the	O
four	O
Guineas	O
,	O
and	O
said	O
that	O
was	O
all	O
he	O
took	O
.	O
Mr	O
James	O
.	O
I	O
think	O
the	O
22d	O
of	O
August	O
,	O
I	O
saw	O
this	O
Boy	O
drinking	O
with	O
three	O
or	O
four	O
Carpenters	O
in	O
Welsh-Fair	O
.	O
I	O
was	O
drinking	O
a	O
Pint	O
of	O
Beer	O
,	O
