TOKEN	NE
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
FRIDAY	O
the	O
28th	O
,	O
SATURDAY	O
the	O
29th	O
,	O
MONDAY	O
the	O
31st	O
of	O
August	O
,	O
and	O
TUESDAY	O
the	O
1st	O
of	O
September	O
.	O
In	O
the	O
15th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
VII	O
.	O
for	O
the	O
YEAR	O
1741	O
.	O
BEING	O
THE	O
Fourth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Daniel	B-pers
Lambert	I-pers
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
J.	O
ROBERTS	O
in	O
Warwick	O
Lane	O
.	O
M.DCC.XLI	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Rt	O
.	O
Honourable	O
DANIEL	B-pers
LAMBERT	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Rt	O
.	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
Sir	O
JOHN	B-pers
STRANGE	I-pers
,	O
Knt	O
.	O
Recorder	O
;	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy-Recorder	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
the	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Stephen	B-pers
Austen	I-pers
,	O
James	B-pers
Bull	I-pers
,	O
Thomas	B-pers
Nichols	I-pers
,	O
Henry	B-pers
Buck	I-pers
,	O
William	B-pers
Goulding	I-pers
,	O
Benjamin	B-pers
Crook	I-pers
,	O
Joseph	B-pers
Bennet	I-pers
,	O
William	B-pers
Waylet	I-pers
,	O
Josias	B-pers
Smith	I-pers
,	O
William	B-pers
Kemp	I-pers
,	O
William	B-pers
Dormer	I-pers
,	O
Thomas	B-pers
Fowel	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Dickins	I-pers
,	O
John	B-pers
Shepherd	I-pers
,	O
Richard	B-pers
Oakman	I-pers
,	O
Richard	B-pers
Steele	I-pers
,	O
Samuel	B-pers
Hammond	I-pers
,	O
Thomas	B-pers
Skeates	I-pers
,	O
William	B-pers
Baron	I-pers
,	O
William	B-pers
Gray	I-pers
,	O
Roger	B-pers
Whitfield	I-pers
,	O
Richard	B-pers
Teague	I-pers
,	O
John	B-pers
Palton	I-pers
,	O
Thomas	B-pers
Windley	I-pers
.	O
1.	O
Joseph	B-pers
Welch	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
peruke	O
,	O
value	O
5	O
s.	O
the	O
goods	O
of	O
Simon	B-pers
Timms	I-pers
,	O
and	O
a	O
peruke	O
,	O
value	O
19	O
s.	O
the	O
goods	O
of	O
Barnard	B-pers
Low	I-pers
,	O
August	O
12th	O
.	O
Acquitted	O
.	O
2.	O
James	B-pers
Hall	I-pers
,	O
of	O
St.	B-place
Clement	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
that	O
he	O
being	O
a	O
servant	O
to	O
one	O
John	B-pers
Penny	I-pers
,	O
gent	O
.	O
not	O
having	O
the	O
fear	O
of	O
God	O
before	O
his	O
eyes	O
,	O
&	O
c.	O
on	O
the	O
18th	O
day	O
of	O
June	O
on	O
the	O
said	O
John	B-pers
Penny	I-pers
,	O
then	O
and	O
there	O
being	O
his	O
master	O
,	O
in	O
the	O
peace	O
,	O
&	O
c.	O
traiterously	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
afore-thought	O
did	O
make	O
an	O
assault	O
,	O
and	O
with	O
a	O
certain	O
iron	O
bar	O
,	O
val	O
.	O
2	O
d.	O
which	O
he	O
the	O
said	O
Hall	O
in	O
his	O
right	O
hand	O
had	O
and	O
held	O
,	O
on	O
the	O
hinder	O
part	O
of	O
the	O
head	O
of	O
him	O
the	O
said	O
John	B-pers
Penny	I-pers
,	O
traiterously	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
afore-thought	O
did	O
strike	O
,	O
giving	O
to	O
him	O
one	O
mortal	O
blow	O
which	O
broke	O
his	O
skull	O
;	O
of	O
which	O
said	O
mortal	O
blow	O
he	O
then	O
and	O
there	O
instantly	O
died	O
.	O
He	O
was	O
a	O
2d	O
time	O
indicted	O
for	O
stealing	O
a	O
silver	O
case	O
for	O
instruments	O
cover	O
'd	O
with	O
shagreen	O
,	O
a	O
lancet	O
with	O
a	O
tortoiseshell	O
handle	O
,	O
a	O
pair	O
of	O
steel	O
scissars	O
,	O
a	O
blade	O
of	O
a	O
knife	O
,	O
a	O
blade	O
of	O
a	O
penknife	O
,	O
a	O
silver	O
ear	O
picker	O
,	O
a	O
pair	O
of	O
tweesers	O
,	O
a	O
pair	O
of	O
steel	O
spurs	O
,	O
a	O
silver	O
pencil	O
,	O
2	O
razors	O
,	O
7	O
sticks	O
of	O
sealing	O
wax	O
,	O
2	O
pair	O
of	O
gloves	O
,	O
a	O
green	O
silk	O
purse	O
,	O
12	O
guineas	O
,	O
and	O
20	O
half	O
guineas	O
,	O
the	O
goods	O
and	O
money	O
of	O
John	B-pers
Penny	I-pers
,	O
gent	O
.	O
in	O
his	O
dwelling-house	O
,	O
June	O
18th	O
.	O
He	O
was	O
a	O
3d	O
time	O
indicted	O
for	O
stealing	O
a	O
silver	O
case	O
for	O
instruments	O
,	O
cover	O
'd	O
with	O
shagreen	O
,	O
a	O
lancet	O
with	O
a	O
tortoiseshell	O
handle	O
,	O
a	O
pair	O
of	O
steel	O
scissars	O
,	O
a	O
blade	O
of	O
a	O
knife	O
,	O
a	O
blade	O
of	O
a	O
penknife	O
,	O
a	O
silver	O
ear	O
picker	O
,	O
a	O
pair	O
of	O
steel	O
tweesers	O
,	O
a	O
silver	O
pencil	O
,	O
2	O
razors	O
,	O
7	O
sticks	O
of	O
sealing	O
wax	O
,	O
a	O
pair	O
of	O
gloves	O
,	O
a	O
green	O
silk	O
purse	O
,	O
12	O
guineas	O
,	O
and	O
20	O
half	O
guineas	O
,	O
the	O
goods	O
and	O
money	O
of	O
a	O
person	O
unknown	O
,	O
in	O
the	O
dwelling-house	O
of	O
a	O
person	O
unknown	O
,	O
June	O
18th	O
.	O
The	O
Prisoner	O
pleaded	O
guilty	O
to	O
each	O
indictment	O
,	O
and	O
received	O
sentence	O
of	O
Death	O
accordingly	O
.	O
3.	O
John	B-pers
Stevens	I-pers
,	O
alias	O
*	B-pers
Henry	I-pers
Cooke	I-pers
,	O
of	O
Stoke-Newington	B-place
,	O
was	O
indicted	O
for	O
assaulting	O
John	B-pers
Zachary	I-pers
on	O
the	O
king	O
's	O
highway	O
,	O
putting	O
him	O
in	O
fear	O
,	O
&	O
c.	O
and	O
taking	O
from	O
him	O
a	O
gold	O
watch	O
,	O
val	O
.	O
12	O
l.	O
a	O
gelding	O
of	O
a	O
sorrel	O
colour	O
,	O
val	O
.	O
10	O
l.	O
a	O
saddle	O
,	O
val	O
.	O
20	O
s.	O
a	O
bridle	O
,	O
val	O
.	O
3	O
s.	O
a	O
whip	O
,	O
val	O
.	O
6	O
s.	O
a	O
pair	O
of	O
gloves	O
,	O
val	O
.	O
2	O
d.	O
and	O
2	O
guineas	O
,	O
the	O
goods	O
and	O
money	O
of	O
the	O
said	O
John	B-pers
Zachary	I-pers
,	O
July	O
17th	O
.	O
*	O
See	O
Sessions	O
book	O
,	O
1740	O
.	O
No	O
8	O
.	O
Part	O
2	O
d.	O
The	O
Prisoner	O
being	O
arraign	O
'd	O
stood	O
mute	O
;	O
the	O
reason	O
of	O
which	O
being	O
demanded	O
by	O
the	O
court	O
,	O
he	O
reply	O
'd	O
,	O
that	O
a	O
considerable	O
sum	O
of	O
money	O
had	O
been	O
taken	O
from	O
by	O
the	O
constable	O
who	O
apprehended	O
him	O
,	O
and	O
unless	O
that	O
was	O
restor	O
'd	O
to	O
him	O
,	O
he	O
was	O
determin	O
'd	O
not	O
to	O
plead	O
.	O
The	O
court	O
then	O
order	O
'd	O
a	O
clause	O
in	O
an	O
act	O
of	O
parliament	O
to	O
be	O
read	O
to	O
him	O
,	O
wherein	O
it	O
is	O
ordain	O
'd	O
,	O
that	O
monies	O
or	O
other	O
effects	O
found	O
upon	O
persons	O
charg	O
'd	O
with	O
highway	O
robberies	O
,	O
shall	O
on	O
the	O
parties	O
conviction	O
,	O
be	O
divided	O
among	O
the	O
persons	O
concern	O
'd	O
in	O
apprehending	O
them	O
;	O
and	O
in	O
case	O
of	O
an	O
acquittal	O
,	O
those	O
effects	O
shall	O
be	O
again	O
restor	O
'd	O
to	O
the	O
parties	O
.	O
Notwithstanding	O
this	O
the	O
Prisoner	O
still	O
continued	O
obstinate	O
,	O
and	O
the	O
court	O
then	O
inform	O
'd	O
him	O
what	O
